,mean_r,mean_g,mean_b,std_r,std_g,std_b,var_r,var_g,var_b,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,class
5614,39.15820313,51.59472656,28.0859375,20.84706147,24.34964249,18.54440505,434.5999718,592.9050894,343.8949585,-0.049302928,-0.119276635,0.135415801,-0.815380728,-0.812003964,-0.863810728,1
5615,33.86621094,44.75,22.77929688,19.34722482,21.82646401,17.10206382,374.3151083,476.3945313,292.480587,0.016153553,-0.16582024,0.353251865,-0.815608917,-0.836331483,-0.813788684,1
5616,34.56152344,43.76464844,23.08398438,18.62217166,20.44959219,16.79549492,346.7852774,418.1858206,282.0886497,0.212714604,0.128648216,0.380660533,-0.536709383,-0.677156346,-0.724197238,1
5617,33.98046875,39.33789063,22.08105469,18.42874817,21.22031681,16.30598147,339.6187592,450.3018456,265.8850317,0.001702794,0.071221427,0.394471437,-0.806035746,-0.769416632,-0.651483676,1
5618,28.56152344,31.82324219,19.22558594,19.19661133,24.13582592,16.1967544,368.5098867,582.5380926,262.3348532,0.38558294,0.444866833,0.595933315,-0.8779395,-1.007738755,-0.541685017,1
5619,38.78222656,46.93359375,27.59765625,17.30258167,19.89153902,16.33625648,299.3793325,395.6733246,266.8732758,-0.086052602,-0.236934731,0.070833724,-0.59846466,-0.697657924,-0.732171484,1
5620,34.3359375,42.02734375,24.18945313,20.56198797,22.84486647,17.96304926,422.7953491,521.8879242,322.6711388,0.091721856,-0.00837382,0.318525681,-0.948256161,-1.006010821,-0.854788681,1
5621,32.62402344,35.11328125,20.24316406,20.70826585,22.4779158,17.66419766,428.8322744,505.2566986,312.0238791,0.331033611,0.244582236,0.620253928,-0.86352493,-0.959880331,-0.562989841,1
5622,31.05078125,36.52734375,22.54492188,21.25448848,24.77703768,19.05957799,451.7532806,613.9015961,363.2675133,0.284273964,0.212992111,0.479881653,-1.05951147,-1.142460813,-0.900093312,1
5623,41.67675781,50.15917969,29.1796875,19.70197897,21.01596895,17.55496217,388.1679754,441.6709509,308.1766968,-0.275749014,-0.395397376,0.044501131,-0.661914978,-0.556114984,-0.840841507,1
5624,26.05859375,31.46582031,17.59472656,16.51373967,18.57934851,14.83545201,272.703598,345.1921911,220.0906363,0.286379975,0.244509717,0.620199592,-0.759603717,-0.79856972,-0.407725446,1
5625,51.6484375,51.89941406,28.63671875,14.60373178,15.44150504,12.50612582,213.2689819,238.4400778,156.403183,-0.697609771,-0.925455473,0.121477839,1.363308155,1.519325782,0.301471648,1
5626,40.00683594,36.44824219,20.04785156,21.15177095,21.4957585,14.9176992,447.3974142,462.0676336,222.5377493,-0.055603924,-0.066624594,0.290570838,-1.042811059,-1.134435603,-1.005199085,1
5627,36.22851563,44.19726563,23.8828125,19.22412342,21.36399005,16.88708877,369.5669212,456.4200706,285.1737671,-0.04041041,-0.151411312,0.229774027,-0.895365033,-0.977359626,-0.983366455,1
5628,47.43261719,48.83496094,30.04394531,21.0375722,23.42068373,18.85592534,442.5794439,548.5284262,355.5459204,-0.17351663,-0.306327784,0.129373365,-0.551211358,-0.697464249,-0.629114021,1
5629,63.76171875,61.5234375,36.68164063,17.38454828,18.80667054,16.05040324,302.2225189,353.6908569,257.6154442,0.334970986,0.149207187,0.522080205,2.062540717,1.364180459,1.812275224,1
5630,43.13671875,49.01367188,26.14941406,18.3681657,20.69023322,16.22408208,337.3895111,428.0857506,263.2208395,-0.080069559,-0.085910876,0.315946125,0.14243944,-0.182420012,0.188949103,1
5631,53.82421875,54.06542969,32.72363281,24.29434491,23.97326425,20.54279993,590.2151947,574.7173986,422.006629,-0.009323299,-0.236955071,0.301650137,-0.365125534,-0.428636,-0.343712019,1
5632,40.14746094,48.21679688,26.90722656,20.08582011,22.19269022,17.57884544,403.4401693,492.5154991,309.0158072,0.076139583,-0.052685466,0.306046831,-0.416954239,-0.603814787,-0.435035185,1
5633,39.79785156,50.35742188,27.65136719,17.91650435,20.84853261,16.80350997,321.0011282,434.6613121,282.3579473,-0.055393978,-0.177911289,0.198915037,-0.603448923,-0.644375073,-0.610653333,1
5634,41.23925781,49.984375,28.52734375,21.12454654,24.44165066,18.56474193,446.2464666,597.3942871,344.6496429,0.079938891,-0.114822074,0.342888975,-0.43455644,-0.842982558,-0.370176033,1
5635,37.0625,47.203125,26.81445313,17.58883701,19.77593605,16.13767507,309.3671875,391.0876465,260.4245567,-0.051207933,-0.186751416,0.181790786,-0.599014176,-0.54741224,-0.646073022,1
5636,34.77539063,44.41308594,21.78125,16.81924643,18.38542074,15.37179209,282.8870506,338.0236959,236.2919922,0.137477162,0.063086664,0.490217379,-0.314807721,-0.300656106,-0.268171292,1
5637,39.55078125,49.5234375,27.26660156,18.50330839,20.07922389,17.2132823,342.3724213,403.1752319,296.2970877,0.073277039,-0.130525577,0.20930141,-0.286040651,-0.497065933,-0.505758697,1
5638,32.56152344,44.13671875,21.34472656,18.51535796,21.83641372,15.54364167,342.8184805,476.8289642,241.6047964,0.008585232,0.060820805,0.308328863,-0.95390574,-0.900724612,-0.90171401,1
5639,37.54394531,50.72167969,26.06542969,20.51590519,23.04974407,17.50593137,420.9023657,531.2907019,306.457633,-0.079473973,-0.177281943,0.195698309,-0.792864154,-0.886940511,-0.713882774,1
5640,32.57128906,40.80859375,23.12792969,20.05521665,23.23269863,18.00803426,402.2117147,539.7582855,324.2892981,0.325016738,0.154992964,0.480972309,-0.736470465,-0.948448844,-0.729185444,1
5641,34.28320313,44.36035156,21.33984375,16.58394458,17.94805956,14.17082357,275.0272179,322.1328421,200.8122406,-0.058008111,-0.132252115,0.242582312,-0.600023664,-0.525512149,-0.639398509,1
5642,31.49316406,37.9921875,23.00683594,19.28805978,22.08961545,18.17608512,372.0292501,487.9511108,330.3700705,0.334529943,0.195725131,0.544823576,-0.752709762,-0.848856951,-0.589473275,1
5643,39.60058594,44.46582031,24.88183594,17.5432401,18.36662234,15.27280257,307.7652731,337.3328161,233.2584982,-0.124311268,-0.173714559,0.153090406,-0.599126004,-0.543778881,-0.732232959,1
5644,29.29199219,32.59765625,17.93945313,18.26598439,19.59482738,14.74106741,333.6461859,383.9572601,217.2990685,0.28560862,0.235250837,0.559547347,-0.853256425,-0.885729132,-0.60693696,1
5645,35.13085938,42.71582031,22.42480469,18.61950592,22.92319683,16.24640014,346.6860008,525.4729528,263.9455175,0.004917052,-0.121790581,0.362406843,-0.824604596,-0.988618346,-0.679085606,1
5646,39.70605469,50.56640625,27.77929688,18.08661135,19.38148794,16.58324529,327.1255102,375.6420746,275.0040245,-0.174808433,-0.266526467,0.053553436,-0.685775542,-0.622411509,-0.813392971,1
5647,35.8671875,43.66113281,21.35351563,18.38647435,21.27712912,14.87368781,338.062439,452.7162237,221.2265892,-0.152500077,-0.226094237,0.244260787,-0.874019044,-0.890540694,-0.767340064,1
5648,48.07226563,56.71777344,30.68945313,18.80960973,19.33593432,16.21628853,353.8014183,373.878356,262.9680138,-0.448389303,-0.608918706,-0.176227836,-0.287016045,-0.210916442,-0.599003195,1
5649,39.07421875,46.32226563,26.30761719,20.7773812,23.47388119,17.14147533,431.6995697,551.023098,293.8301764,-0.260844347,-0.35527232,0.027279487,-0.864830761,-0.801660755,-0.97365767,1
5650,36.03320313,40.26367188,21.17773438,20.3135786,22.53696635,16.52092814,412.6414757,507.9148521,272.9410667,0.070978009,0.007107588,0.503374944,-0.862283377,-0.965503616,-0.475636017,1
5651,48.57519531,50.109375,26.77734375,19.76088036,21.52999702,17.40260943,390.4923925,463.5407715,302.8508148,-0.050661441,-0.069274761,0.468461301,-0.296568177,-0.445976726,0.189694512,1
5652,46.73828125,47.27148438,28.56835938,24.16431098,25.07594962,22.06398753,583.9139252,628.8032494,486.8195457,0.247525176,0.295762586,1.051107733,-0.071075629,0.117271837,1.642204533,1
5653,38.48242188,41.53027344,22.2421875,19.8740095,23.04189165,16.47826271,394.9762535,530.928771,271.5331421,0.071750065,-0.019092253,0.53036,-0.620823958,-0.616328459,-0.288430885,1
5654,32.90820313,38.73339844,22.64648438,17.80486051,20.4989095,16.55748826,317.0130577,420.2052908,274.1504173,0.231933563,0.09684082,0.485702487,-0.597039315,-0.755835943,-0.521068139,1
5655,31.13183594,38.03222656,21.90820313,18.15684708,20.8458333,16.28240072,329.6710958,434.5487661,265.1165733,0.12510132,0.065270464,0.373064333,-0.922992166,-0.992819586,-0.76008821,1
5656,38.56054688,45.97558594,25.0390625,18.51667972,23.79720616,15.85790287,342.8674278,566.3070211,251.4730835,-0.217632104,-0.329283669,0.06997921,-0.788321091,-1.051030557,-0.817696029,1
5657,41.7578125,52.95996094,28.41113281,17.14767937,19.73385808,15.25876775,294.0429077,389.4251547,232.8299932,-0.217865881,-0.310456896,0.004130761,-0.523752869,-0.408481254,-0.645759802,1
5658,41.66894531,50.65625,28.515625,18.36672785,20.47910044,16.76007597,337.3366919,419.3935547,280.9001465,-0.039463098,-0.291011714,0.16535879,-0.158157754,-0.517671939,-0.368684674,1
5659,35.01464844,42.11914063,20.45800781,13.5244563,14.7693684,11.69135107,182.9109182,218.134243,136.6876898,-0.398323626,-0.47382376,0.174712794,-0.032718406,0.123604328,-0.239779713,1
5660,34.80175781,41.03808594,23.13085938,17.47757371,18.62063483,14.87324257,305.4655828,346.7280416,221.2133446,0.010997312,-0.105295748,0.231782517,-0.792552647,-0.795443372,-0.775914474,1
5661,39.47851563,49.53027344,25.87792969,18.94027226,20.45562703,16.35082128,358.7339134,418.4326773,267.3493567,-0.225405616,-0.366227364,0.098136718,-0.660711855,-0.625222477,-0.732160159,1
5662,54.97070313,66.546875,46.42382813,19.18813927,23.51976708,17.89836919,368.1846886,553.1794434,320.3516197,0.026510893,0.07865003,0.032511976,-0.610705782,-0.858887122,-0.595450078,1
5663,44.06640625,56.32910156,36.9375,18.12714116,20.70368732,17.18670453,328.5932465,428.6426687,295.3828125,0.018560591,-0.076678892,0.10705205,-0.731775332,-0.785183446,-0.660331659,1
5664,48.58203125,63.44824219,40.86425781,14.9795795,15.39966444,14.052779,224.3878021,237.1496649,197.4805975,-0.126163664,-0.138926102,-0.156116575,-0.597709082,-0.558007652,-0.509540321,1
5665,44.33789063,58.97949219,42.02636719,20.31718912,23.162313,20.82634412,412.7881737,536.4927435,433.7366095,-0.266481137,-0.290865595,-0.17206545,-0.870402512,-0.790063104,-0.835605794,1
5666,36.01757813,47.18164063,34.00488281,17.72174478,19.91971716,16.86182864,314.0602379,396.7951317,284.3212652,0.142211274,0.119438938,0.20983225,-0.700851339,-0.640699228,-0.678491137,1
5667,38.18261719,50.46875,36.05664063,17.82266296,18.87538803,17.18178072,317.647315,356.2802734,295.2135887,-0.016287432,-0.06821417,-0.000151973,-0.659537966,-0.590866404,-0.649764866,1
5668,48.71972656,73.20410156,50.74511719,20.39293118,25.10832669,20.40513673,415.8716421,630.4280691,416.3696051,-0.399525836,-0.674453726,-0.388025818,-0.358353736,-0.114521988,-0.503269744,1
5669,37.04003906,50.33007813,34.83007813,18.07901922,21.53513738,16.07053646,326.8509359,463.7621422,258.2621422,0.190584559,-0.002425144,0.159362943,-0.744391769,-0.791865472,-0.710532343,1
5670,35.67089844,47.54785156,32.37304688,19.04092254,21.86298007,18.99263571,362.5567312,477.9898977,360.720211,0.579558407,0.489328229,0.635637638,-0.26731244,-0.236676541,-0.140423269,1
5671,40.01757813,55.08007813,34.70898438,16.95109244,21.19744037,16.1069205,287.3395348,449.3314781,259.432888,-0.047626026,-0.022426333,-0.058784887,-0.640626412,-0.670418379,-0.663447591,1
5672,43.49511719,62.34570313,41.98925781,21.28241956,25.42516633,20.65426148,452.9413824,646.4390831,426.5985174,-0.19985178,-0.229299833,-0.137751987,-0.912108404,-0.723765058,-0.820711572,1
5673,45.26953125,56.04003906,39.13867188,17.48882482,19.4114918,17.44988104,305.8589935,376.8060141,304.4983482,-0.096494014,-0.212061808,-0.031786724,-1.01306602,-0.846730042,-1.002556277,1
5674,49.85351563,66.71679688,44.82519531,17.40588609,18.00558374,16.26825027,302.9648705,324.201046,264.6559668,-0.267570098,-0.350690795,-0.299359217,-0.626273058,-0.621169764,-0.501453172,1
5675,44.77539063,59.80078125,38.84472656,19.77298751,24.49855224,18.81235235,390.971035,600.1790619,353.9046011,-0.225752012,-0.384584053,-0.167733893,-0.546038635,-0.864871743,-0.539475377,1
5676,45.91601563,57.46582031,37.03222656,20.26505944,27.67301405,19.25826569,410.6726341,765.7957067,370.8807974,0.223488507,0.313907237,0.227586696,-0.630395239,-0.897515648,-0.584838843,1
5677,42.43164063,51.10058594,36.62597656,20.94680798,25.12493469,18.93233606,438.7687645,631.2623434,358.4333487,0.364381703,0.409703406,0.353223133,-0.899321113,-0.724864946,-0.781603329,1
5678,42.50292969,58.91210938,36.89453125,17.67960268,21.79167366,16.64967065,312.5683508,474.8770409,277.2115326,0.045883712,-0.219540115,0.021587451,-0.731011188,-0.881759962,-0.655490773,1
5679,44.80664063,62.04589844,41.36035156,18.49149178,20.47480451,17.78654991,341.9352684,419.2176199,316.3613577,-0.364023341,-0.440585548,-0.384455659,-0.607804548,-0.575892326,-0.62135485,1
5680,48.75683594,63.17578125,41.29394531,17.33066658,23.54832878,16.72586071,300.3520041,554.5237885,279.7544165,0.044250393,0.155180579,-0.052039393,-0.687986597,-0.881132726,-0.775233312,1
5681,51.44628906,66.65625,43.93164063,17.24595304,20.04801366,16.15154111,297.4228964,401.9228516,260.8722801,-0.207354996,-0.406666896,-0.118631377,-0.583870081,-0.457020865,-0.597491959,1
5682,40.93652344,46.39453125,35.32714844,12.49214105,18.77073357,12.88627409,156.0535879,352.3404388,166.0560598,0.500677615,0.500512962,0.543084484,0.070115362,-0.66995986,-0.100118079,1
5683,49.82226563,61.54785156,42.98535156,15.37397266,22.46159168,14.58396956,236.3590355,504.5231009,212.6921682,-0.039985675,-0.004586355,-0.020059508,-0.781253732,-0.992621226,-0.788050029,1
5684,43.42578125,53.31640625,39.79492188,18.03253243,24.45402823,19.04873821,325.172226,597.9994965,362.8544273,0.035387955,-0.00639021,0.033032433,-1.101504789,-1.272706084,-1.268847692,1
5685,46.85058594,63.45996094,42.109375,18.09259333,20.52828552,17.62022736,327.3419333,421.4105062,310.4724121,-0.224868058,-0.404941448,-0.262817441,-0.224021413,-0.068554543,-0.249546435,1
5686,47.51367188,64.03515625,43.72949219,16.47594745,17.53837128,16.340316,271.4568443,307.5944672,267.0059271,-0.268945922,-0.465195333,-0.294304219,-0.463439749,-0.422871159,-0.483070527,1
5687,43.31542969,48.68945313,37.44238281,18.15792043,17.93878605,16.58796982,329.7100744,321.800045,275.1607428,0.359599982,0.099863516,0.308504261,-0.554134658,-0.880222616,-0.546308593,1
5688,37.98339844,52.26074219,35.76953125,17.68912089,20.62597966,17.54830413,312.9049978,425.4310369,307.9429779,0.074109374,0.053315338,0.108748991,-0.763853312,-0.858996998,-0.792533063,1
5689,41.94433594,55.20800781,38.24023438,18.716789,22.74348925,17.26451219,350.3181906,517.2663031,298.0633812,-0.032742033,-0.004710084,-0.048415372,-0.710564426,-0.898918221,-0.650292509,1
5690,26.12304688,34.62988281,26.06738281,14.92234116,19.94035847,12.21488712,222.6762657,397.6178961,149.2034674,1.049649341,1.017368992,0.947535237,0.206782422,0.006001705,0.550813755,1
5691,40.20898438,55.296875,36.0078125,17.6332892,19.94640646,15.9004452,310.932888,397.8591309,252.8241577,-0.193235744,-0.240857631,-0.107438867,-0.871369158,-0.921177631,-0.676750235,1
5692,42.97070313,60.66503906,39.69042969,19.06754854,21.63195581,18.28477173,363.5714073,467.9415121,334.3328772,0.10178708,-0.044845482,0.200860797,-0.620871385,-0.935343431,-0.383624176,1
5693,48.26660156,65.49707031,43.11816406,16.90073899,18.74343612,16.47087576,285.6349783,351.3163977,271.2897482,-0.473118981,-0.483929522,-0.50772801,-0.11159046,-0.031494413,-0.16909181,1
5694,36.42382813,52.046875,33.95410156,17.32067887,21.49122618,15.93213276,300.0059166,461.8728027,253.8328543,0.170419349,0.270498294,0.031007646,-0.835743493,-1.037827577,-0.933608014,1
5695,51.25488281,66.48632813,45.26171875,19.01979016,21.35364907,18.47273803,361.7524176,455.9783287,341.2420502,-0.498815301,-0.576138245,-0.256832907,-0.42635931,-0.294750131,-0.20465137,1
5696,47.23828125,58.90136719,40.33984375,18.52246997,21.9281283,17.67644681,343.0818939,480.8428106,312.4567719,-0.251249138,-0.383500779,-0.209582394,-0.487724023,-0.380255009,-0.572367053,1
5697,45.95019531,61.79882813,45.22363281,17.32717282,20.97442077,17.70719388,300.2309179,439.9263268,313.5447149,-0.283587426,-0.2766982,-0.165296953,-0.576018834,-0.491105706,-0.501429703,1
5698,43.46679688,60.00195313,40.68359375,21.0724863,26.5972566,21.45369934,444.0496788,707.4140587,460.2612152,-0.233192343,-0.446287952,-0.200002556,-0.947956067,-0.803077163,-0.9448952,1
5699,37.49414063,51.703125,38.86230469,20.39406616,28.04738857,21.43493937,415.9179344,786.6560059,459.4566259,0.382958478,0.259486915,0.370760015,-0.939614646,-1.116355783,-0.980957362,1
5700,42.47167969,49.69628906,40.8125,19.7938886,20.20119857,19.53387482,391.7980261,408.0884237,381.5722656,0.55327148,0.494276532,0.53680655,-0.355427079,-0.483790149,-0.387706723,1
5701,44.8828125,55.97167969,40.09863281,20.72617084,23.83189373,20.04937845,429.5741577,567.9591589,401.9775763,0.161051518,0.074220644,0.174718912,-0.850014469,-1.061578525,-0.692278329,1
5702,41.72460938,57.80273438,37.88671875,18.12102165,21.90618653,17.92341726,328.3714256,479.8810081,321.2488861,0.282002803,0.242669982,0.304122415,-0.375643376,-0.658628892,-0.35374789,1
5703,36.69921875,50.75097656,36.63183594,15.64602833,21.85055552,15.94761328,244.7982025,477.4467764,254.3263693,0.27573883,0.244393392,0.242641694,-0.431977136,-1.018931233,-0.458212126,1
5704,37.52636719,48.05859375,37.75976563,19.89526502,29.24620175,19.23997564,395.8215704,855.3403168,370.1766624,0.209377918,0.094353487,0.358412815,-1.063233262,-1.20907493,-0.80537246,1
5705,38.22363281,56.53808594,34.34179688,18.71704886,22.94930118,18.76370257,350.3279181,526.6704245,352.0765343,0.020179725,-0.304216835,0.043901125,-0.8284663,-0.730103134,-0.90444714,1
5706,38.31738281,50.47851563,35.13867188,19.30313918,22.3356744,18.05255751,372.6111822,498.8823509,325.8948326,0.026456675,0.013789533,0.211063199,-0.692704291,-0.773833147,-0.481300348,1
5707,37.30371094,42.99121094,30.51757813,17.43404272,20.81116083,18.05183735,303.9458456,433.1044149,325.8688316,0.631342901,0.294287221,0.493573835,0.039231764,-0.675907493,-0.517090815,1
5708,40.38476563,53.83300781,35.96875,17.15190639,19.89303536,17.10094684,294.1878929,395.7328558,292.4423828,0.135535068,-0.170356578,0.123072505,-0.61785708,-0.561070228,-0.613971028,1
5709,35.52148438,45.31542969,31.2265625,15.61967182,21.64894619,15.23236165,243.9741478,468.6768713,232.0248413,0.533683236,0.5849622,0.494642389,-0.270002695,-0.590123291,-0.382861635,1
5710,37.91503906,45.09765625,32.17480469,20.14070642,20.98819037,18.76920137,405.6480551,440.5041351,352.2829199,1.410066882,1.335380804,1.622577625,5.926239386,4.537493755,7.649743373,1
