,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
4424,52.546875,119.1826171875,140.9169921875,31.39640315162511,3.627538252772752,5.707549168913393,985.734130859375,13.15903377532959,32.576117515563965,1
4425,53.896484375,119.5322265625,141.3046875,27.62105860146169,3.2059722899097918,5.577835032729433,762.9228782653809,10.278258323669434,31.11224365234375,1
4426,44.8857421875,118.53125,138.205078125,27.951576987529393,3.7037512656089637,4.156477154712448,781.2906560897827,13.7177734375,17.276302337646484,1
4427,44.8857421875,118.53125,138.205078125,27.951576987529393,3.7037512656089637,4.156477154712448,781.2906560897827,13.7177734375,17.276302337646484,1
4428,49.0107421875,116.27734375,140.9736328125,23.22745214273205,3.8678404593953895,4.321581028272331,539.5145330429077,14.960189819335938,18.67606258392334,1
4429,54.6435546875,116.1591796875,142.4169921875,27.594420600942083,4.666311874980861,5.576434822363117,761.4520483016968,21.774466514587402,31.096625328063965,1
4430,38.44921875,119.1025390625,137.6728515625,26.52238440241843,4.782397064042427,5.334458778764843,703.4368743896484,22.87132167816162,28.45645046234131,1
4431,49.8623046875,115.71875,141.021484375,25.16487788691643,3.954205632930589,4.585507842282124,633.2710790634155,15.6357421875,21.02688217163086,1
4432,30.3046875,121.5029296875,134.8935546875,26.716226808858014,5.389333288258498,5.20041666195573,713.7567749023438,29.044913291931152,27.044333457946777,1
4433,43.19921875,119.0732421875,137.14453125,28.336106317993806,4.085691834863493,4.1524429668297,802.9349212646484,16.692877769470215,17.242782592773438,1
4434,41.626953125,119.0908203125,137.6259765625,25.67151829662696,4.3924377608951275,4.683722334393947,659.0268516540527,19.293509483337402,21.937254905700684,1
4435,31.177734375,122.5087890625,134.5966796875,25.678405711160174,4.036929247878933,4.315717630131158,659.3805198669434,16.29679775238037,18.625418663024902,1
4436,44.1728515625,120.6044921875,138.2626953125,25.929072525349635,6.142578357884535,5.860881886311183,672.3168020248413,37.731268882751465,34.34993648529053,1
4437,35.2490234375,119.2109375,137.2900390625,28.26429911593556,6.245970380660939,6.617393805700559,798.8706045150757,39.01214599609375,43.78990077972412,1
4438,58.5390625,114.7939453125,142.08203125,26.36874995370645,4.207684847782599,4.337012465283382,695.3109741210938,17.704611778259277,18.809677124023438,1
4439,58.2353515625,116.921875,141.3232421875,30.66178085099639,5.613160282708396,6.117023412225935,940.1448049545288,31.507568359375,37.417975425720215,1
4440,46.4169921875,123.650390625,136.2392578125,26.145382007690458,4.120835947949409,3.6058738208175996,683.581000328064,16.98128890991211,13.002326011657715,1
4441,28.0791015625,122.5693359375,134.0654296875,23.84398739997801,4.164474610052389,3.9417903474809073,568.5357351303101,17.342848777770996,15.537711143493652,1
4442,26.439453125,123.3720703125,133.8154296875,21.82834860510359,3.3123881483087323,4.015122319088629,476.47680282592773,10.971915245056152,16.121207237243652,1
4443,47.080078125,117.435546875,139.3017578125,25.5314877894708,3.73796847160028,4.192133261848341,651.8568687438965,13.972408294677734,17.573981285095215,1
4444,38.5439453125,119.7509765625,136.7587890625,25.214509836788604,4.424441506006795,4.624305363633588,635.7715063095093,19.575682640075684,21.38420009613037,1
4445,32.609375,121.4873046875,135.0830078125,24.41246619781326,4.909516723063537,4.035238377786865,595.968505859375,24.103354454040527,16.283148765563965,1
4446,41.017578125,118.8935546875,138.0556640625,25.955447171731052,4.151830058293183,4.721525171980554,673.6852378845215,17.237692832946777,22.292799949645996,1
4447,31.5849609375,121.9736328125,135.2724609375,28.63275359643391,5.749175219883574,5.936593960347686,819.8345785140991,33.05301570892334,35.24314785003662,1
4448,49.23046875,114.4130859375,142.353515625,23.29023755579306,3.1884595137369622,4.360917888229594,542.4351654052734,10.166274070739746,19.01760482788086,1
4449,41.5263671875,119.5625,137.873046875,27.61133867673611,5.460976618243297,5.331170875525632,762.3860235214233,29.822265625,28.421382904052734,1
4450,46.662109375,117.48828125,138.55859375,26.646614792981435,4.3517080176522,4.422784179389826,710.0420799255371,18.937362670898438,19.561019897460938,1
4451,51.650390625,116.4638671875,140.8603515625,23.77685241542522,3.452334904794267,4.165875868458373,565.3387107849121,11.91861629486084,17.35452175140381,1
4452,39.736328125,120.6669921875,137.4013671875,22.80566696881137,2.970467321704443,3.856816976899259,520.098445892334,8.823676109313965,14.87503719329834,1
4453,40.8525390625,119.2900390625,138.009765625,22.502750122694152,3.2438129808489453,3.7324985274703537,506.3737630844116,10.522322654724121,13.93154525756836,1
4454,38.298828125,119.7568359375,137.0390625,24.61533278267245,3.8066620451792796,3.999320926244073,605.914608001709,14.490675926208496,15.99456787109375,1
4455,47.3310546875,116.404296875,139.1220703125,26.572328557756926,4.183606059593235,4.203995171418035,706.0886449813843,17.502559661865234,17.673575401306152,1
4456,43.650390625,118.6875,137.7021484375,29.359850479181805,4.862765095601473,5.085994409573836,862.0008201599121,23.646484375,25.86733913421631,1
4457,43.1513671875,119.4677734375,136.80859375,26.3848385472045,4.02784940429374,4.396430145295264,696.1597051620483,16.223570823669434,19.328598022460938,1
4458,48.0712890625,117.048828125,139.1552734375,25.726585909464703,3.7551473258993426,3.742480941448725,661.8572225570679,14.101131439208984,14.006163597106934,1
4459,39.984375,119.865234375,136.6806640625,27.210079524587485,5.035169508201125,4.836645712321815,740.388427734375,25.35293197631836,23.393141746520996,1
4460,37.0634765625,120.57421875,136.00390625,30.980917671826848,4.978700666554321,5.368817699569519,959.8172597885132,24.787460327148438,28.824203491210938,1
4461,36.6689453125,120.2783203125,136.9169921875,23.453677176647254,4.156094770472625,4.699146400205463,550.0749731063843,17.273123741149902,22.081976890563965,1
4462,31.2548828125,122.65234375,135.2041015625,27.989194266527075,6.579162950697903,6.144130104391106,783.3949956893921,43.28538513183594,37.75033473968506,1
4463,33.892578125,120.4482421875,137.1552734375,26.309682591030466,5.3381052821994075,6.350313070794773,692.1993980407715,28.495368003845215,40.326476097106934,1
4464,31.9599609375,121.9609375,135.9501953125,23.40066602280743,4.280273326096565,5.202018459752236,547.5911703109741,18.32073974609375,27.060996055603027,1
4465,31.888671875,121.8603515625,135.41796875,25.476615131303923,4.5191681896565665,5.613974383092912,649.057918548584,20.42288112640381,31.516708374023438,1
4466,45.4423828125,119.50390625,138.4716796875,25.94805132875501,3.8091666235819797,4.58696125827327,673.3013677597046,14.509750366210938,21.040213584899902,1
4467,47.3984375,117.6044921875,139.2890625,24.637517390832905,3.5768378328841615,3.75266018926491,607.0072631835938,12.793768882751465,14.08245849609375,1
4468,55.28125,113.7412109375,144.2861328125,21.39685012595312,4.330174480737511,5.091464507006883,457.8251953125,18.75041103363037,25.92301082611084,1
4469,41.7001953125,118.2099609375,138.5693359375,26.844622365789633,5.597489880939859,5.72984555007995,720.633749961853,31.33189296722412,32.831130027770996,1
4470,38.6298828125,121.3212890625,136.2734375,30.767124385535563,5.69790393704719,5.541519201319594,946.6159429550171,32.46610927581787,30.70843505859375,1
