,dissimilarity,correlation,energy,ASM,contrast,homogeneity,class
348,8.467741935,0.841388557,0.031217465,0.00097453,123.5766129,0.117397751,1
349,9.299395161,0.686309057,0.032633899,0.001064971,147.1864919,0.110257784,1
350,9.529233871,0.754538751,0.031557411,0.00099587,165.9506048,0.123352467,1
351,8.100806452,0.79272969,0.033227923,0.001104095,107.6108871,0.12005147,1
352,9.111895161,0.739671791,0.03181398,0.001012129,137.0816532,0.109516873,1
353,7.194556452,0.672393787,0.037182416,0.001382532,86.93447581,0.137904742,1
354,7.998991935,0.873660371,0.03156546,0.000996378,108.7752016,0.130680983,1
355,9.226814516,0.672879366,0.032036791,0.001026356,148.9808468,0.104951425,1
356,8.15625,0.79398913,0.032742705,0.001072085,110.9727823,0.122061998,1
357,9.467741935,0.750355909,0.030807877,0.000949125,157.6451613,0.115698059,1
358,9.239919355,0.756549153,0.031363607,0.000983676,148.9254032,0.116222995,1
359,9.135080645,0.80831786,0.030840844,0.000951158,146.203629,0.123003656,1
360,8.052419355,0.747543738,0.033668449,0.001133564,108.1955645,0.123223141,1
361,5.122983871,0.907727071,0.038767912,0.001502951,44.53830645,0.188298467,1
362,5.353830645,0.911964588,0.035476138,0.001258556,49.91834677,0.183384144,1
363,5.336693548,0.899376263,0.038689196,0.001496854,52.07258065,0.193765403,1
364,6.358870968,0.855359753,0.035980984,0.001294631,69.3608871,0.163760421,1
365,8.023185484,0.82086687,0.032493471,0.001055826,108.1038306,0.124134052,1
366,7.907258065,0.7883657,0.033471689,0.001120354,110.4072581,0.125815946,1
367,8.170362903,0.814511728,0.032485651,0.001055318,115.827621,0.13431524,1
368,6.737903226,0.849795737,0.034147953,0.001166083,79.06451613,0.153160273,1
369,5.702620968,0.905784695,0.03636026,0.001322068,58.67237903,0.166346973,1
370,7.789314516,0.886489262,0.031742029,0.001007556,110.2046371,0.152099812,1
371,4.513104839,0.920974014,0.046600501,0.002171607,37.07560484,0.216398894,1
372,7.153225806,0.9202736,0.033020845,0.001090376,87.75403226,0.156961223,1
373,5.950604839,0.892874355,0.039789827,0.00158323,64.84979839,0.194494954,1
374,5.983870968,0.828742912,0.04035407,0.001628451,62.82056452,0.154944125,1
375,6.001008065,0.88704752,0.037542791,0.001409461,60.70262097,0.169554995,1
376,4.39516129,0.861588992,0.053863105,0.002901234,39.15524194,0.246086305,1
377,6.537298387,0.886941954,0.037913144,0.001437407,69.49294355,0.144731041,1
378,5.362903226,0.818685941,0.045825376,0.002099965,53.02016129,0.196686014,1
379,6.950604839,0.840104346,0.037223388,0.001385581,83.38407258,0.141029225,1
380,6.29233871,0.867901788,0.03970034,0.001576117,68.75201613,0.1699807,1
381,5.978830645,0.866263846,0.045267597,0.002049155,70.4203629,0.196438908,1
382,8.743951613,0.815261636,0.03215552,0.001033977,130.3467742,0.128982069,1
383,5.891129032,0.864513047,0.03853128,0.00148466,59.96572581,0.171485434,1
384,6.633064516,0.779622532,0.039898221,0.001591868,76.20967742,0.161220602,1
385,4.129032258,0.804862893,0.056280342,0.003167477,34.05040323,0.249808891,1
386,5.443548387,0.84460556,0.045008698,0.002025783,55.64717742,0.199096948,1
387,7.429435484,0.928101351,0.031861856,0.001015178,87.35685484,0.122458807,1
388,8.994959677,0.859606522,0.030174656,0.00091051,117.9465726,0.091770804,1
389,8.322580645,0.931532717,0.029467573,0.000868338,115.233871,0.124352634,1
390,8.109879032,0.94221164,0.028467785,0.000810415,110.1461694,0.122486589,1
391,7.175403226,0.930465888,0.03247783,0.001054809,82.05645161,0.144344355,1
392,8.106854839,0.923922606,0.030526218,0.00093185,104.7379032,0.118328605,1
393,6.904233871,0.941436623,0.033736291,0.001138137,83.03528226,0.163603952,1
394,8.48891129,0.934666102,0.028503459,0.000812447,111.4042339,0.114736629,1
395,6.496975806,0.933119634,0.033991361,0.001155413,71.94254032,0.145834175,1
396,6.063508065,0.954218897,0.035597669,0.001267194,63.87600806,0.170707119,1
397,7.824596774,0.932166151,0.030090346,0.000905429,99.58467742,0.130402731,1
398,6.978830645,0.957557421,0.033653355,0.001132548,89.43649194,0.157849075,1
399,10.03729839,0.910944126,0.027524038,0.000757573,151.7389113,0.081016832,1
400,6.140120968,0.9520427,0.040891898,0.001672147,71.35181452,0.204627436,1
401,6.824596774,0.946250575,0.034481112,0.001188947,80.73185484,0.149487762,1
402,8.090725806,0.929468028,0.030923108,0.000956239,111.0645161,0.120447247,1
403,3.422379032,0.949259985,0.068068619,0.004633337,30.22883065,0.351437283,1
404,6.555443548,0.958894604,0.060944149,0.003714189,82.75100806,0.238206544,1
405,7.871975806,0.87189425,0.03312838,0.00109749,108.4102823,0.137896528,1
406,8.5625,0.855177247,0.031363607,0.000983676,125.3024194,0.119363,1
407,7.347782258,0.864040089,0.034934926,0.001220449,92.93044355,0.158436554,1
408,15.93649194,0.667468816,0.027781278,0.000771799,415.2207661,0.07162752,1
409,16.56955645,0.732532786,0.028234806,0.000797204,469.7288306,0.064133754,1
410,15.06955645,0.709607688,0.030758359,0.000946077,400.0030242,0.088482631,1
411,14.93447581,0.666307199,0.02988703,0.000893235,386.9727823,0.087070489,1
412,15.91330645,0.704773227,0.026775454,0.000716925,408.0504032,0.057158501,1
413,18.40221774,0.659519742,0.026393201,0.000696601,559.7006048,0.051543928,1
414,16.15221774,0.693736126,0.027086752,0.000733692,437.515121,0.066708627,1
415,12.66834677,0.693817217,0.030625922,0.000937947,273.4727823,0.084400207,1
416,12.23991935,0.718312502,0.030551174,0.000933374,246.0040323,0.086473904,1
417,14.53931452,0.641727932,0.028333608,0.000802793,345.9143145,0.078071114,1
418,14.41129032,0.681863777,0.027514807,0.000757065,339.5040323,0.073774417,1
419,15.15020161,0.647423998,0.027049209,0.00073166,355.4304435,0.06906194,1
420,14.51108871,0.67133804,0.029424435,0.000865797,347.7832661,0.081707254,1
421,16.60282258,0.592339761,0.026746974,0.000715401,423.7600806,0.063074348,1
422,14.91633065,0.664808406,0.035289458,0.001245346,377.8760081,0.085390056,1
423,14.75806452,0.641283226,0.027413054,0.000751476,344.4354839,0.06992248,1
424,15.20262097,0.625994365,0.037168748,0.001381516,400.6340726,0.096333594,1
425,12.19153226,0.744956802,0.073471239,0.005398023,304.4697581,0.163742243,1
426,14.38508065,0.688640642,0.040120461,0.001609651,371.0826613,0.100425403,1
427,13.31451613,0.731796684,0.044691492,0.001997329,347.1008065,0.134358119,1
428,15.03326613,0.681330752,0.028919331,0.000836328,370.7227823,0.074930825,1
429,14.63306452,0.71930312,0.031877799,0.001016194,364.391129,0.071524988,1
430,16.25504032,0.68637584,0.029355282,0.000861733,433.6239919,0.077796782,1
431,17.46270161,0.675678254,0.025936856,0.00067272,493.1320565,0.055783972,1
432,16.85282258,0.65673004,0.026102837,0.000681358,451.1169355,0.063010064,1
433,16.88407258,0.594958667,0.029673762,0.000880532,460.3235887,0.071114284,1
434,13.93346774,0.708242365,0.034340839,0.001179293,345.0826613,0.093776797,1
435,14.72580645,0.69597721,0.031193041,0.000973006,356.1189516,0.086326657,1
436,16.87701613,0.701742465,0.030824365,0.000950141,504.2903226,0.087382388,1
437,16.28830645,0.622783527,0.026775454,0.000716925,445.0826613,0.071231363,1
438,15.70866935,0.678319146,0.027671325,0.000765702,404.5554435,0.062640279,1
439,18.87802419,0.624193876,0.027440842,0.000753,570.2409274,0.057973485,1
440,16.4203629,0.64491272,0.027854338,0.000775864,460.96875,0.062307734,1
441,14.88306452,0.629343539,0.029937989,0.000896283,361.7217742,0.076204904,1
442,15.52721774,0.64824282,0.028117592,0.000790599,410.3639113,0.081645539,1
443,14.97479839,0.719683625,0.030090346,0.000905429,373.2207661,0.082118347,1
444,14.77520161,0.630146674,0.027881687,0.000777388,348.8800403,0.063735072,1
445,14.81552419,0.626289008,0.030592724,0.000935915,356.3175403,0.08688591,1
446,15.15020161,0.587832875,0.029801906,0.000888154,386.8961694,0.085028015,1
447,10.66733871,0.713396557,0.031266255,0.000977579,190.858871,0.09628376,1
448,11.6108871,0.760172119,0.030642508,0.000938963,233.3810484,0.107727783,1
449,13.2953629,0.612720456,0.029268611,0.000856652,288.297379,0.085435756,1
450,14.72379032,0.598548675,0.027936303,0.000780437,359.3326613,0.077871244,1
451,13.9858871,0.687495799,0.028117592,0.000790599,315.6754032,0.07325165,1
452,13.50907258,0.739988025,0.028449931,0.000809399,304.2671371,0.082710186,1
453,14.05745968,0.598816562,0.027431582,0.000752492,313.9747984,0.074436692,1
454,12.67943548,0.742606148,0.029042057,0.000843441,268.2237903,0.086881876,1
455,11.80342742,0.775993205,0.034162829,0.001167099,249.3719758,0.109886157,1
456,13.27620968,0.76193798,0.031436424,0.000988249,295.6975806,0.097142603,1
457,13.41028226,0.678249675,0.027560934,0.000759605,292.7127016,0.075192689,1
458,14.49092742,0.575345531,0.02807238,0.000788059,335.9203629,0.079427594,1
459,12.74495968,0.575083908,0.028884171,0.000834295,258.8881048,0.085587176,1
460,13.41733871,0.565392946,0.029015802,0.000841917,286.9596774,0.065980449,1
461,13.02822581,0.740479728,0.029181683,0.000851571,281.296371,0.085766122,1
462,14.11693548,0.714544931,0.028252795,0.00079822,319.8830645,0.063132358,1
463,12.60685484,0.738774012,0.0282078,0.00079568,256.9415323,0.080901564,1
464,16.15020161,0.592244149,0.027208406,0.000740297,412.2772177,0.060764826,1
465,13.96169355,0.545030368,0.028270774,0.000799237,316.7923387,0.081794764,1
466,13.1703629,0.675062536,0.028279758,0.000799745,286.4627016,0.078666475,1
467,14.81653226,0.598776069,0.028126626,0.000791107,373.75,0.08180543,1
468,11.96572581,0.750686855,0.032052647,0.001027372,244.8346774,0.098867755,1
469,16.32157258,0.686694493,0.026699441,0.00071286,444.3054435,0.071381905,1
470,13.29939516,0.675814164,0.033281399,0.001107652,314.7752016,0.100004046,1
471,15.12197581,0.63877115,0.028045217,0.000786534,378.952621,0.075772551,1
472,14.61491935,0.721898097,0.027338814,0.000747411,341.6975806,0.073324164,1
473,14.24697581,0.63635853,0.027990813,0.000783486,329.6864919,0.075728674,1
474,15.06653226,0.681391919,0.030065007,0.000903905,386.3326613,0.075410018,1
475,16.23689516,0.64478789,0.026926835,0.000725054,429.4344758,0.063687491,1
476,15.23387097,0.655679015,0.027385237,0.000749951,380.2137097,0.079070064,1
477,8.365927419,0.916146528,0.033220276,0.001103587,133.0836694,0.140897025,1
478,12.80141129,0.797411467,0.0270586,0.000732168,288.8175403,0.084186889,1
479,9.264112903,0.913853156,0.028045217,0.000786534,147.5322581,0.100627708,1
480,8.483870968,0.864570523,0.031621748,0.000999935,123.9818548,0.116374096,1
481,11.03528226,0.817409303,0.027708024,0.000767735,197.8014113,0.086509079,1
482,9.10483871,0.916345898,0.029827469,0.000889678,138.1431452,0.114464108,1
483,9.601814516,0.833693864,0.029233871,0.000854619,157.140121,0.104870568,1
484,8.349798387,0.809597988,0.032594952,0.001062431,126.6985887,0.122466886,1
485,9.776209677,0.845798911,0.029181683,0.000851571,162.9153226,0.110497583,1
486,8.746975806,0.91118361,0.02925993,0.000856144,131.6481855,0.124649459,1
487,10.61895161,0.888955395,0.027671325,0.000765702,198.1955645,0.107071919,1
488,8.401209677,0.920635129,0.030758359,0.000946077,128.2419355,0.131214566,1
489,9.433467742,0.940191678,0.029648067,0.000879008,174.6290323,0.121793476,1
490,12.77419355,0.791113506,0.027338814,0.000747411,277.2096774,0.077906721,1
491,9.07358871,0.859005272,0.030898452,0.000954714,147.6118952,0.127323374,1
492,9.890120968,0.844557894,0.028441,0.00080889,166.547379,0.096134161,1
493,10.83971774,0.876443559,0.027817832,0.000773832,210.4002016,0.100418524,1
494,8.376008065,0.922090265,0.031371706,0.000984184,144.8760081,0.13719546,1
495,12,0.818930884,0.026973968,0.000727595,231.3004032,0.073666691,1
496,8.53125,0.824507129,0.031119655,0.000968433,121.5272177,0.118257261,1
497,8.534274194,0.807658291,0.031877799,0.001016194,123.7721774,0.116491459,1
498,10.20967742,0.817718308,0.028672304,0.000822101,185.0342742,0.114641963,1
499,10.50201613,0.784202518,0.029015802,0.000841917,188.7096774,0.094468286,1
500,8.164314516,0.818859417,0.03283568,0.001078182,120.8316532,0.14065742,1
501,7.318548387,0.9288109,0.035058333,0.001229087,102.0141129,0.164098889,1
502,9.373991935,0.854682074,0.029077026,0.000845473,158.6703629,0.111345975,1
503,10.82258065,0.853550418,0.028333608,0.000802793,207.8487903,0.100319156,1
504,10.50403226,0.790496998,0.029085762,0.000845982,183.2782258,0.0874505,1
505,8.942540323,0.864675207,0.030451225,0.000927277,143.5856855,0.126576513,1
506,11.16229839,0.815788418,0.028485627,0.000811431,204.8780242,0.089095108,1
507,9.993951613,0.843139032,0.02927729,0.00085716,163.5846774,0.100216533,1
508,8.708669355,0.835327509,0.030584418,0.000935407,130.4929435,0.120890857,1
509,10.71572581,0.883945143,0.027863458,0.000776372,202.2782258,0.103995439,1
510,8.846774194,0.854054203,0.030567801,0.00093439,135.2903226,0.12128515,1
511,9.327620968,0.897326754,0.032012993,0.001024832,162.8961694,0.12104626,1
512,11.62197581,0.831792593,0.028063328,0.00078755,228.4989919,0.088893588,1
513,9.981854839,0.839095833,0.029450325,0.000867322,170.9758065,0.109413755,1
514,11.625,0.787374257,0.028387355,0.000805842,221.4939516,0.087607105,1
515,10.73387097,0.805676104,0.02836945,0.000804826,183.6310484,0.093462048,1
516,9.215725806,0.832772793,0.030258732,0.000915591,164.1431452,0.115889416,1
517,9.408266129,0.848356149,0.0296652,0.000880024,151.5272177,0.125510414,1
518,8.254032258,0.930419274,0.029103226,0.000846998,120.6653226,0.125887195,1
519,8.635080645,0.852899002,0.031168598,0.000971482,128.1975806,0.126828909,1
520,6.119959677,0.89903464,0.037966713,0.001441471,70.21673387,0.166945581,1
521,7.879032258,0.914200452,0.031573508,0.000996886,106.4294355,0.135502984,1
522,7.525201613,0.897786069,0.040811053,0.001665542,117.6663306,0.187710638,1
523,5.898185484,0.840523155,0.036276319,0.001315971,56.06350806,0.158834229,1
524,4.753024194,0.881361018,0.043370211,0.001880975,37.76310484,0.186443353,1
525,4.943548387,0.90690738,0.038950966,0.001517178,42.28629032,0.190550241,1
526,5.21875,0.784363783,0.044906983,0.002016637,45.42842742,0.181166123,1
527,5.814516129,0.826234533,0.038366093,0.001471957,55.0625,0.170805596,1
528,4.572580645,0.8765695,0.0426615,0.001820004,35.78830645,0.209190549,1
529,4.579637097,0.903661671,0.042893116,0.001839819,35.33568548,0.20396134,1
530,11.94657258,0.714769372,0.028243802,0.000797712,236.7772177,0.087917241,1
531,10.66935484,0.811705334,0.028592449,0.000817528,181.2943548,0.098062149,1
532,10.43145161,0.670459031,0.030342574,0.000920672,182.0181452,0.097995931,1
533,11.38205645,0.659509485,0.029588024,0.000875451,212.2953629,0.088500235,1
534,11.94959677,0.715727117,0.02883135,0.000831247,230.5362903,0.086124206,1
535,11.25201613,0.644896304,0.030509568,0.000930834,205.108871,0.080894755,1
536,12.82560484,0.662502549,0.028725417,0.00082515,258.3538306,0.075678812,1
537,11.40725806,0.670190842,0.029077026,0.000845473,216.0181452,0.095086377,1
538,10.14616935,0.752065782,0.030434535,0.000926261,170.1945565,0.108210959,1
539,12.40826613,0.601787086,0.028698873,0.000823625,249.1663306,0.080117417,1
540,11.87802419,0.691504751,0.029050803,0.000843949,223.40625,0.087082075,1
541,12.03528226,0.67203849,0.029155554,0.000850046,235.5372984,0.088371508,1
542,13.69354839,0.616476923,0.028162732,0.000793139,294.7842742,0.070456757,1
543,12.43447581,0.56147708,0.029733631,0.000884089,248.5272177,0.077358486,1
544,11.96471774,0.721619915,0.02836945,0.000804826,224.9042339,0.086143982,1
545,11.79334677,0.658841458,0.029199089,0.000852587,228.0877016,0.08676294,1
546,12.73387097,0.61546968,0.028663442,0.000821593,256.6572581,0.081823225,1
547,11.03931452,0.752819974,0.030692212,0.000942012,189.90625,0.090440525,1
548,10.82560484,0.765522132,0.029407162,0.000864781,193.0272177,0.091573128,1
549,10.94758065,0.660180308,0.030149388,0.000908986,200.0403226,0.09905666,1
550,11.84375,0.678665093,0.029835985,0.000890186,228.9909274,0.080887431,1
551,11.97479839,0.655105885,0.028778432,0.000828198,225.1602823,0.090502094,1
552,10.76814516,0.780341079,0.031989177,0.001023307,207.375,0.117338859,1
553,10.28729839,0.568930512,0.032250188,0.001040075,176.2772177,0.095062672,1
554,11.17641129,0.723054266,0.029320644,0.0008597,204.3356855,0.10343535,1
555,9.345766129,0.728740448,0.032139715,0.001032961,143.3175403,0.101546161,1
556,13.60584677,0.723714902,0.026926835,0.000725054,291.5514113,0.067930993,1
557,11.37600806,0.767152289,0.028980759,0.000839884,212.1300403,0.089040083,1
558,11.33669355,0.767513373,0.028601333,0.000818036,210.4495968,0.09565817,1
559,11.96975806,0.672150607,0.029656634,0.000879516,234.6129032,0.087922728,1
560,11.04637097,0.704155343,0.029199089,0.000852587,197.1612903,0.090584735,1
561,11.00403226,0.7497707,0.031111491,0.000967925,197.483871,0.09387722,1
562,10.4203629,0.788988547,0.028989524,0.000840392,180.9707661,0.100810819,1
563,10.02318548,0.76251359,0.030642508,0.000938963,164.5997984,0.10017759,1
564,11.28225806,0.69427933,0.031460658,0.000989773,214.3568548,0.09945076,1
565,13.17439516,0.660539326,0.028090473,0.000789075,280.3397177,0.075924615,1
566,10.91431452,0.780580367,0.031821964,0.001012637,197.9667339,0.109586709,1
567,12.37600806,0.644818572,0.028901756,0.000835312,246.9828629,0.084462159,1
568,13.35584677,0.561244453,0.028449931,0.000809399,279.3094758,0.070686357,1
569,11.08165323,0.660509929,0.030359315,0.000921688,197.3094758,0.092781237,1
570,11.08366935,0.675427236,0.030376047,0.000922704,204.4929435,0.095537252,1
571,11.74596774,0.714890629,0.029050803,0.000843949,215.2237903,0.078653962,1
572,12.57459677,0.581479909,0.028919331,0.000836328,244.6028226,0.071039671,1
573,7.60483871,0.70402686,0.038438863,0.001477546,101.078629,0.141100967,1
574,13.31653226,0.729999746,0.027440842,0.000753,293.5060484,0.078585592,1
575,12.65927419,0.738798998,0.028189781,0.000794664,267.7459677,0.085733648,1
576,12.62600806,0.6738693,0.028198792,0.000795172,256.5917339,0.080123803,1
577,11.28125,0.636241075,0.030750099,0.000945569,202.9284274,0.087586285,1
578,10.05040323,0.813011847,0.031428341,0.000987741,181.4012097,0.111932403,1
579,9.981854839,0.796655504,0.02988703,0.000893235,166.7358871,0.103997291,1
580,12.14717742,0.582738561,0.029725086,0.000883581,238.2822581,0.085751402,1
581,12.55947581,0.60128489,0.028971992,0.000839376,261.8921371,0.086554935,1
582,12.97983871,0.649393631,0.029355282,0.000861733,280.0362903,0.084250269,1
583,10.00403226,0.610848028,0.032328866,0.001045156,161.7721774,0.099125413,1
584,11.36189516,0.691071403,0.029441697,0.000866814,211.4889113,0.087317847,1
