,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
2760,119.138671875,123.572265625,141.65234375,13.122407057627957,1.1235460846994036,1.2779050754402448,172.19756698608398,1.2623558044433594,1.6330413818359375,0
2761,116.7001953125,123.8095703125,141.5234375,11.826585515771365,1.1758749281359189,1.2867403326210576,139.86812496185303,1.3826818466186523,1.65570068359375,0
2762,117.3046875,123.8857421875,142.181640625,15.052867040944186,2.2455754751917634,1.0616792987289567,226.58880615234375,5.042609214782715,1.1271629333496094,0
2763,108.767578125,121.6796875,140.630859375,15.733519514781856,1.3999642503806125,1.4123011626330304,247.54363632202148,1.95989990234375,1.9945945739746094,0
2764,113.2158203125,123.7822265625,139.525390625,18.064805857113782,1.7799986074206444,1.9802096646976828,326.3372106552124,3.1683950424194336,3.9212303161621094,0
2765,115.9345703125,122.779296875,141.0556640625,13.309147766423425,1.283960963431223,1.346228509446296,177.13341426849365,1.6485557556152344,1.812331199645996,0
2766,116.240234375,123.4794921875,141.568359375,12.223540554809329,1.1640653674199164,1.5566185694798869,149.41494369506836,1.3550481796264648,2.4230613708496094,0
2767,119.32421875,123.9150390625,142.0244140625,12.910386722602404,1.1955354769303674,1.3222811316252856,166.67808532714844,1.429305076599121,1.748427391052246,0
2768,119.568359375,123.859375,142.2568359375,10.761495254882083,1.046641765063386,1.2316830410899129,115.80978012084961,1.095458984375,1.517043113708496,0
2769,116.421875,123.6025390625,142.7509765625,8.645342292782571,1.13589919916409,1.3373755138612653,74.741943359375,1.290266990661621,1.7885732650756836,0
2770,122.5498046875,124.8125,142.4189453125,10.874526748006234,1.015504800579495,1.6480553351250915,118.25533199310303,1.03125,2.7160863876342773,0
2771,125.7685546875,124.53125,141.9580078125,10.789813060466885,1.079369752448159,1.4153160313827315,116.42006587982178,1.1650390625,2.003119468688965,0
2772,119.435546875,123.3798828125,142.193359375,10.020864273837748,1.0199310571146905,1.2792342541925656,100.41772079467773,1.0402593612670898,1.6364402770996094,0
2773,143.5166015625,124.6044921875,136.2841796875,23.098796762777983,1.2138601166326641,3.0724175689043967,533.5544118881226,1.4734563827514648,9.439749717712402,0
2774,123.03125,123.875,139.2626953125,15.16153258455424,1.2854352375751958,2.5678935161510354,229.8720703125,1.65234375,6.594077110290527,0
2775,119.0146484375,123.4951171875,142.0107421875,8.460199804719673,0.9354016025975633,0.9974977658660268,71.57498073577881,0.8749761581420898,0.9950017929077148,0
2776,115.1865234375,123.189453125,141.908203125,8.578302822806105,0.9329295329379033,1.0055369628910886,73.58727931976318,0.8703575134277344,1.0111045837402344,0
2777,108.89453125,123.056640625,141.65234375,16.5488330809992,1.1060534976209828,2.2827979283843627,273.86387634277344,1.2233543395996094,5.2111663818359375,0
2778,89.765625,123.767578125,136.2265625,22.922886821567108,1.1535795148239607,3.2541196096016125,525.458740234375,1.3307456970214844,10.58929443359375,0
2779,105.2392578125,123.3359375,140.46484375,20.700486431764297,1.1711195481648105,3.0708963940657354,428.5101385116577,1.37152099609375,9.430404663085938,0
2780,117.8232421875,123.015625,143.2958984375,7.130275379550232,1.0797089813347853,0.9042773646315928,50.840826988220215,1.165771484375,0.8177175521850586,0
2781,123.5888671875,124.6298828125,143.8525390625,8.842143907050248,1.129645610365078,0.8516604865858349,78.18350887298584,1.2760992050170898,0.7253255844116211,0
2782,119.2509765625,123.314453125,142.931640625,7.721754161301413,1.231403105070689,0.896616275699705,59.625487327575684,1.5163536071777344,0.8039207458496094,0
2783,119.0869140625,123.119140625,143.1962890625,8.789045952675396,1.0585703266550641,0.9445288065712295,77.24732875823975,1.1205711364746094,0.8921346664428711,0
2784,118.1474609375,123.3193359375,143.3076171875,8.627305703950197,1.2595638616286973,0.8524439737921724,74.43040370941162,1.586501121520996,0.7266607284545898,0
2785,121.5185546875,124.1650390625,143.3896484375,8.742387730109652,1.0955825712145666,0.9351691198140626,76.42934322357178,1.200301170349121,0.8745412826538086,0
2786,120.2783203125,124.03515625,143.671875,7.856356820508466,1.137403144485691,0.8892533296957622,61.7223424911499,1.2936859130859375,0.790771484375,0
2787,119.4609375,123.466796875,143.423828125,8.6432346590321,1.0936924510529613,0.9014195585070164,74.70550537109375,1.1961631774902344,0.8125572204589844,0
2788,119.0615234375,122.7568359375,143.0546875,10.366389688755588,1.2493952241818824,0.9616359250484302,107.46203517913818,1.560988426208496,0.92474365234375,0
2789,120.333984375,123.4990234375,143.2529296875,8.46879481905518,1.1558272130062017,0.8312095919087751,71.72048568725586,1.3359365463256836,0.6909093856811523,0
2790,117.9580078125,122.08203125,143.2734375,9.26040347898994,1.5242535875055165,0.8934644976683461,85.75507259368896,2.3233489990234375,0.79827880859375,0
2791,118.2265625,122.6728515625,143.146484375,10.35037729063988,1.5281873943797954,0.9712806380654663,107.13031005859375,2.3353567123413086,0.9433860778808594,0
2792,119.4658203125,122.6435546875,143.466796875,10.52799484702393,1.1612633967781716,1.0545988822724184,110.8386754989624,1.3485326766967773,1.1121788024902344,0
2793,120.576171875,123.623046875,143.296875,10.523042916402982,1.2879004587128364,0.9861095828431037,110.73443222045898,1.6586875915527344,0.972412109375,0
2794,115.8125,122.4462890625,142.900390625,8.961506221054583,1.224364431120437,1.02499992556688,80.30859375,1.499068260192871,1.0506248474121094,0
2795,120.0966796875,123.505859375,143.28515625,10.095995721102744,1.2127113394062947,0.9605166126027896,101.9291296005249,1.4706687927246094,0.9225921630859375,0
2796,121.611328125,124.22265625,143.4765625,9.449459960684736,1.2010877130068134,1.033348952964946,89.29229354858398,1.4426116943359375,1.06781005859375,0
2797,119.6201171875,123.8232421875,143.630859375,9.181291779279595,1.1680173321574534,0.9460365738038934,84.29611873626709,1.3642644882202148,0.8949851989746094,0
2798,121.396484375,123.623046875,143.9580078125,9.31790045505858,1.1827603166122604,1.024692377588984,86.82326889038086,1.3989219665527344,1.0499944686889648,0
2799,120.7099609375,125.01953125,143.728515625,8.33027108830944,1.063239345243317,0.8918726697970173,69.39341640472412,1.1304779052734375,0.7954368591308594,0
2800,120.2783203125,124.0654296875,143.4228515625,10.206351361586075,1.2048956981804078,1.0335699630848938,104.1696081161499,1.4517736434936523,1.0682668685913086,0
2801,116.3828125,122.8515625,143.236328125,10.753176197749378,1.210080341792953,1.0683700867835941,115.63079833984375,1.46429443359375,1.1414146423339844,0
