,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
5040,83.8984375,171.6826171875,107.1640625,2.5616304736619897,19.334278037020923,16.548119862875474,6.56195068359375,373.8143072128296,273.84027099609375,0
5041,89.453125,143.87109375,98.3583984375,3.2604624264626945,26.711365653101883,11.400789265331483,10.630615234375,713.4970550537109,129.97799587249756,0
5042,85.0595703125,151.28125,105.8271484375,2.6017133422744045,22.697935788579983,17.430621550875383,6.768912315368652,515.1962890625,303.8265676498413,0
5043,83.2998046875,151.4951171875,128.32421875,2.672004741173381,16.96935356851115,9.12897812337988,7.139609336853027,287.9589605331421,83.33824157714844,0
5044,83.466796875,146.2060546875,124.4169921875,4.121787467530347,13.786015419738195,13.312754704720732,16.989131927490234,190.05422115325928,177.22943782806396,0
5045,86.474609375,144.5595703125,126.76953125,13.21211195044767,39.56726825297481,17.43155166731503,174.5599021911621,1565.5687170028687,303.85899353027344,0
5046,89.7392578125,145.2119140625,111.1455078125,5.166314215585199,29.508986559057135,13.594551676646107,26.690802574157715,870.7802877426147,184.81183528900146,0
5047,87.6669921875,139.689453125,111.626953125,4.077549568590671,21.31087892693372,11.414230773646235,16.626410484313965,454.15356063842773,130.28466415405273,0
5048,84.09375,147.349609375,123.62890625,2.9956022453757107,17.423236769754123,10.818052420778471,8.9736328125,303.5691795349121,117.03025817871094,0
5049,83.265625,150.4072265625,125.20703125,2.07377363985923,15.22581286711138,8.884463999675132,4.300537109375,231.82537746429443,78.93370056152344,0
5050,85.31640625,150.3330078125,116.2099609375,2.01640836884817,17.33396245047029,6.9821101192421855,4.0659027099609375,300.46625423431396,48.74986171722412,0
5051,85.701171875,165.6982421875,115.822265625,2.001600578714191,16.876266064657052,8.131587014042422,4.006404876708984,284.8083562850952,66.12270736694336,0
5052,90.458984375,144.73828125,106.9990234375,3.7112946990916607,22.987553089572156,7.841384044531021,13.77370834350586,528.4275970458984,61.487303733825684,0
5053,85.88671875,149.708984375,117.822265625,2.5203971380317105,8.38893880541549,7.819849814219156,6.3524017333984375,70.37429428100586,61.15005111694336,0
5054,84.6826171875,148.994140625,119.1201171875,1.0679321550686587,9.912506149694163,5.551096596508395,1.1404790878295898,98.25777816772461,30.81467342376709,0
5055,84.5107421875,158.890625,121.5048828125,1.5958570128328273,19.65552338680848,6.0326241622648835,2.546759605407715,386.339599609375,36.39255428314209,0
5056,85.4599609375,165.1923828125,117.9541015625,1.9401087272300286,22.615396368756276,10.284946275792356,3.764021873474121,511.4561529159546,105.78011989593506,0
5057,87.3115234375,144.55859375,107.99609375,2.4975816473917694,13.466483436571737,6.656762331735371,6.237914085388184,181.34617614746094,44.31248474121094,0
5058,90.1748046875,161.9423828125,104.1494140625,3.0528722964985002,13.445041509686929,6.739440499806141,9.320029258728027,180.7691411972046,45.420058250427246,0
5059,93.6201171875,131.8232421875,103.1884765625,5.02719417133127,39.59056822796587,11.29844707350918,25.27268123626709,1567.4130926132202,127.65490627288818,0
5060,91.173828125,186.625,103.4970703125,1.904727515409746,11.435279839164409,5.782009342947411,3.6279869079589844,130.765625,33.43163204193115,0
5061,89.662109375,190.4775390625,104.60546875,1.6668557377701014,9.709726689319664,7.070833673816224,2.7784080505371094,94.27879238128662,49.99668884277344,0
5062,89.142578125,156.6318359375,113.9990234375,2.9186870298597425,31.837787747589868,10.848611978443403,8.518733978271484,1013.6447286605835,117.69238185882568,0
5063,84.9619140625,197.6201171875,115.19140625,2.2723530808095704,16.825831888387185,17.235684854320727,5.163588523864746,283.1086187362671,297.06883239746094,0
