,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
9102,112.1572266,111.7607422,84.55175781,29.65722656,64.51171875,113.0625,9.610565806,8.814847972,8.210443571,2.723359333,4.853303017,9.269194612,92.36297512,77.70154476,67.41138363,7.416686058,23.55455017,85.91796875,0
9103,111.265625,111.046875,83.62695313,29.79785156,64.82421875,112.0136719,8.968246393,8.160723749,7.600980103,2.205097803,4.478721324,8.537246553,80.42944336,66.59741211,57.77489853,4.862456322,20.0589447,72.8845787,0
9104,115.5322266,112.5693359,85.97851563,27.16796875,65.74316406,115.7607422,10.90060458,9.41797842,8.801274285,2.591133729,4.679519472,10.60026449,118.8231802,88.69831753,77.46242905,6.713973999,21.89790249,112.3656073,0
9105,114.8037109,111.8867188,85.11816406,27.234375,66.34082031,115.0048828,10.00632348,8.743237307,7.979875943,2.514751401,4.773385455,9.786139732,100.1265097,76.44419861,63.67842007,6.323974609,22.7852087,95.76853085,0
9106,114.7050781,113.6435547,86.04492188,28.97851563,64.86035156,115.2900391,9.702555518,8.823402911,8.170182879,2.544050839,4.705697,9.385455545,94.13958359,77.85243893,66.75188828,6.472194672,22.14358425,88.08677578,0
9107,110.8466797,111.1054688,83.58300781,30.34960938,65.015625,112.0322266,11.01742799,9.577531557,8.8859387,2.785432221,4.732053886,10.11003604,121.3837194,91.72911072,78.95990658,7.75863266,22.39233398,102.2128286,0
9108,115.859375,113.6152344,86.49511719,27.83398438,65.19335938,116.0869141,10.31277225,9.223695831,8.619335526,2.284838219,4.812065204,10.05469732,106.3532715,85.07656479,74.29294491,5.220485687,23.15597153,101.0969381,0
9109,119.7333984,115.3242188,88.11035156,25.8046875,67.55273438,119.7460938,8.418741751,8.112512,7.552713856,1.732878718,4.338368107,8.403634838,70.87521267,65.81285095,57.0434866,3.002868652,18.82143784,70.62107849,0
9110,118.6201172,114.8144531,87.26171875,26.52734375,67.74023438,118.7431641,10.80198303,9.405613875,8.80162557,2.512708786,5.01685658,10.65397942,116.6828375,88.46557236,77.46861267,6.313705444,25.16884995,113.5072775,0
9111,117.1220703,114.7373047,87.38769531,27.67480469,65.07617188,117.2714844,8.40025002,7.850802044,7.151478005,2.012827507,4.417434674,8.282283387,70.5642004,61.63509274,51.14363766,4.051474571,19.5137291,68.59621811,0
9112,119.9101563,115.4667969,87.96777344,25.84765625,68.0859375,119.9160156,8.676011647,8.276878038,7.634851252,1.676536834,4.515429007,8.674269227,75.2731781,68.50671005,58.29095364,2.810775757,20.38909912,75.24294662,0
9113,116.6855469,114.4589844,86.59472656,27.94042969,66.20214844,116.9082031,10.87808622,9.537768127,8.489700304,2.331293191,4.571177031,10.6517756,118.3327599,90.96902084,72.07501125,5.43492794,20.89565945,113.4603233,0
9114,116.2617188,113.0927734,85.95703125,27.00195313,66.93945313,116.4345703,10.67954105,9.527416571,8.87060352,2.443101755,4.694603586,10.51791701,114.052597,90.77166653,78.68760681,5.968746185,22.03930283,110.6265783,0
9115,110.5244141,110.8710938,83.75,30.39648438,64.09765625,111.7275391,9.881395756,8.762545937,8.262656012,2.55888223,4.476308552,9.229336263,97.64198208,76.7822113,68.27148438,6.547878265,20.03733826,85.18064785,0
9116,115.1191406,114.0898438,86.24804688,28.99609375,65.04003906,115.6367188,9.468877105,8.586288487,8.255265607,2.338532604,4.9864424,9.177548787,89.65963364,73.72434998,68.14941025,5.468734741,24.86460781,84.22740173,0
9117,114.2382813,111.9316406,85.31152344,27.72460938,64.89550781,114.3486328,8.818917177,8.043899015,7.442987998,1.923421594,4.308628169,8.748355765,77.77330017,64.70431137,55.39807034,3.699550629,18.5642767,76.5337286,0
9118,115.0439453,113.4619141,86.69628906,28.43554688,63.43847656,115.2666016,10.50339521,9.71269479,9.032522937,2.029986649,4.475205567,10.31468811,110.321311,94.33644009,81.5864706,4.120845795,20.02746487,106.3927908,0
9119,110.8027344,110.7255859,83.86132813,29.99609375,63.78222656,111.6601563,11.80845468,10.74017946,9.821865982,2.389753594,4.968104962,11.28742622,139.4396019,115.3514547,96.46905136,5.710922241,24.68206692,127.4059906,0
9120,115.4716797,112.5849609,85.3359375,27.32128906,67.07226563,115.6875,11.27675545,9.907709297,9.14512109,2.5722558,5.145220433,11.05163662,127.1652136,98.16270351,83.63323975,6.616499901,26.4732933,122.1386719,0
9121,118.8339844,114.6425781,87.36914063,26.04882813,67.71289063,118.8515625,9.592262575,8.807466625,8.192416513,1.859718612,4.448225358,9.577675739,92.01150131,77.57146835,67.11568832,3.458553314,19.78670883,91.73187256,0
9122,115.4472656,112.4345703,85.359375,27.14746094,66.80859375,115.5634766,12.06376096,10.69707248,9.748384782,2.28418762,4.787320939,11.9363495,145.5343285,114.4273596,95.03100586,5.217513084,22.91844177,142.4764395,0
9123,111.7832031,111.0078125,84.02246094,29.39648438,65.1875,112.7734375,11.86775565,10.18260703,9.256885286,3.292247544,5.04026754,10.97695729,140.8436241,103.6854858,85.68992519,10.83889389,25.40429688,120.4935913,0
9124,116.8408203,113.3603516,86.36035156,26.68457031,66.8046875,116.8945313,10.47033821,9.546045395,8.846456646,2.058973361,4.727634176,10.40557474,109.6279821,91.12698269,78.25979519,4.2393713,22.3505249,108.2759857,0
9125,116.7714844,114.5859375,87.33691406,27.94335938,65.21484375,117.1376953,13.01090766,11.61098103,11.09726021,2.689446033,5.564495286,12.66899763,169.2837181,134.8148804,123.1491842,7.233119965,30.96360779,160.5035009,0
9126,116.1113281,113.3349609,85.82128906,27.41894531,67.14746094,116.3994141,11.5089685,9.965375036,9.234165919,2.701502848,4.561722258,11.21642732,132.456356,99.30869961,85.26982021,7.298117638,20.80930996,125.8082418,0
9127,116.125,113.3310547,86.3828125,27.28808594,65.59179688,116.2138672,8.608453331,7.693009488,7.26520076,2.03533595,4.598039143,8.505292647,74.10546875,59.18239498,52.78314209,4.14259243,21.14196396,72.34000301,0
9128,115.6230469,113.5683594,86.33203125,28.19433594,66.12402344,116.4599609,12.61201746,10.45513176,9.735120325,3.702080173,4.987998196,11.81896146,159.0629845,109.3097801,94.77256775,13.70539761,24.880126,139.68785,0
9129,115.9121094,113.2070313,86.28027344,27.36621094,65.41699219,115.9902344,8.157751888,7.437507181,6.915121672,1.937417059,4.21086582,8.096096568,66.54891586,55.31651306,47.81890774,3.753584862,17.73139095,65.54677963,0
9130,112.7216797,111.0966797,83.88867188,28.42285156,65.96582031,113.0800781,7.874980079,7.099421515,6.669463747,2.360545089,4.814306044,7.595963772,62.01531124,50.40178585,44.48174667,5.572173119,23.17754269,57.69866562,0
9131,116.5361328,113.4873047,86.45507813,27.08496094,66.27050781,116.6992188,10.00608521,8.84136645,8.453568819,2.358000096,4.673528066,9.802112305,100.1217413,78.1697607,71.46282578,5.560164452,21.84186459,96.08140564,0
9132,111.2626953,110.9150391,83.52441406,29.69628906,65.1015625,112.0322266,10.41128514,9.229263518,8.40267057,2.357365845,4.26484511,9.861736372,108.3948584,85.17930508,70.6048727,5.557173729,18.18890381,97.25384426,0
9133,107.9707031,107.8027344,81.30371094,29.92675781,64.77832031,108.8994141,10.13401995,8.845249009,7.997957863,2.615964142,4.314161672,9.60024412,102.6983604,78.23843002,63.96732998,6.843268394,18.61199093,92.16468716,0
9134,114.6455078,112.7763672,85.78222656,28.1796875,64.95214844,114.9746094,10.13725721,8.95778882,8.527324905,2.37765836,4.533152109,9.851898405,102.7639837,80.24198055,72.71527004,5.653259277,20.54946804,97.05990219,0
9135,112.1953125,112.4609375,84.31738281,30.3359375,65.54394531,113.3232422,11.23214458,10.16631412,9.285397358,2.609410086,4.911325247,10.56786138,126.1610718,103.3539429,86.21860409,6.809020996,24.12111568,111.6796942,0
9136,111.6669922,111.2177734,83.45898438,29.59863281,65.97851563,112.4492188,10.66945865,9.439074606,8.67334038,2.494141199,4.620302444,10.01782393,113.837348,89.09612942,75.22683334,6.220740318,21.34719467,100.3567963,0
9137,112.6708984,110.8632813,83.34179688,28.29101563,67.44726563,113.1621094,11.01269211,9.850585889,9.156536423,2.855791358,4.891913004,10.69202617,121.2793875,97.03404236,83.84215927,8.155544281,23.93081284,114.3194237,0
9138,116.7421875,112.625,85.50195313,26.15820313,68.54492188,116.7978516,11.32819774,10.16139293,9.41781868,2.126463442,4.671214794,11.23571816,128.328064,103.2539063,88.69530869,4.521846771,21.82024765,126.2413626,0
9139,112.3310547,111.3730469,83.91601563,29.10839844,66.07226563,113.1220703,11.44530013,10.2483562,9.282921637,2.912622009,4.571336941,10.87741268,130.994895,105.0288048,86.17263412,8.483366966,20.89712143,118.3181067,0
9140,113.6552734,112.4550781,84.97265625,28.82324219,65.29199219,114.046875,10.87703427,10.0648257,9.389948206,2.179226953,4.783567079,10.66223943,118.3098745,101.3007164,88.17112732,4.749030113,22.882514,113.6833496,0
9141,113.8583984,112.9072266,85.26367188,29.11328125,65.28808594,114.5136719,10.92662262,9.516750576,8.609860388,2.589201466,4.226268145,10.39943511,119.3910818,90.56854153,74.12969589,6.703964233,17.86134243,108.1482506,0
9142,119.7724609,116.0810547,88.40039063,26.64550781,67.15625,119.9287109,10.67296084,9.204823828,8.641392927,2.610510482,4.782679525,10.50789305,113.9120932,84.7287817,74.67367172,6.814764977,22.87402344,110.4158163,0
9143,112.4814453,111.0869141,84.08398438,28.73144531,65.484375,113.0703125,10.84143741,9.376419926,8.494528187,2.877910799,4.807398879,10.44577411,117.5367651,87.91725063,72.15700912,8.282370567,23.11108398,109.1141968,0
9144,114.5283203,112.0341797,85.19921875,27.64746094,65.9375,114.8457031,10.77700001,9.241011454,8.471076674,2.664093823,4.453755438,10.47120405,116.1437292,85.39629269,71.75914001,7.097395897,19.8359375,109.6461143,0
9145,109.7519531,110.0458984,83.12988281,30.42480469,64.44238281,111.1269531,10.09568461,8.683612146,7.975899096,3.095518743,4.476784799,9.302505968,101.9228477,75.4051199,63.61496639,9.58223629,20.04160213,86.53661728,0
9146,110.8457031,108.5322266,84.3125,28.19824219,60.76953125,111.0527344,14.71239981,13.31084704,10.17349497,4.628667975,8.010833081,14.26750406,216.4547081,177.1786489,103.5,21.42456722,64.17344666,203.5616722,0
9147,119.4882813,113.4580078,89.00097656,24.0625,65.22265625,119.4921875,13.8828757,12.01285909,11.72599772,3.436931771,6.721092206,13.87992373,192.7342377,144.3087835,137.4990225,11.8125,45.17308044,192.6522827,0
9148,126.8173828,116.6455078,93.52734375,21.30371094,67.26074219,126.8212891,17.84106401,13.22455987,14.42766285,4.365899676,5.018071039,17.8368336,318.303565,174.8889837,208.1574554,19.06107998,25.18103695,318.1526327,0
9149,125.4785156,115.3681641,91.49804688,21.42675781,69.32617188,125.4785156,15.85183864,12.01050168,12.85161697,3.326695238,4.724960585,15.85183864,251.2807884,144.2521505,165.1640587,11.06690121,22.32525253,251.2807884,0
9150,121.2529297,112.5625,87.90234375,22.296875,70.22265625,121.2529297,7.818965525,6.825246104,6.594581877,1.875455674,4.200217904,7.818965525,61.13622189,46.58398438,43.48851013,3.517333984,17.64183044,61.13622189,0
9151,117.0380859,111.2978516,84.67675781,24.7578125,70.47167969,117.0390625,6.054240076,5.326649839,4.59258136,1.790801557,4.286513497,6.053346626,36.6538229,28.37319851,21.09180355,3.206970215,18.37419796,36.64300537,0
9152,116.0390625,109.9003906,83.25195313,24.47167969,72.04101563,116.0419922,7.218170803,6.234812786,5.477492663,1.839024323,4.11246644,7.213485251,52.10198975,38.87289047,30.00292587,3.38201046,16.91238022,52.03436947,0
9153,116.375,110.4609375,83.99902344,24.65917969,70.96679688,116.3837891,8.667918579,7.425439111,6.616961443,1.965536492,4.130544462,8.65541348,75.1328125,55.137146,43.78417873,3.863333702,17.06139755,74.91618252,0
9154,118.9179688,113.0615234,86.33496094,24.68457031,69.8828125,118.9208984,7.427324274,6.393289025,5.899889796,1.731801641,4.083113269,7.424002509,55.16514587,40.87414455,34.80869961,2.999136925,16.67181396,55.11581326,0
9155,125.2265625,115.3701172,87.71875,22.13867188,76.41796875,125.2265625,5.702027934,5.593900625,4.996971739,1.190091167,3.684467685,5.702027934,32.51312256,31.29172421,24.96972656,1.416316986,13.57530212,32.51312256,0
9156,124.4521484,114.8398438,87.01367188,22.38378906,76.88867188,124.4521484,9.452887666,8.739040814,7.974557234,1.78922854,4.639473615,9.452887666,89.35708523,76.37083435,63.59356308,3.201338768,21.52471542,89.35708523,0
9157,123.8564453,114.3154297,86.83398438,22.33691406,76.33789063,123.8564453,7.712351692,7.506710293,6.626162733,1.413786972,4.2236187,7.712351692,59.48036861,56.35069942,43.90603256,1.998793602,17.83895493,59.48036861,0
9158,125.3798828,114.9951172,87.70507813,21.80371094,76.71875,125.3798828,7.686434478,6.906389675,6.541553893,1.531424065,4.429680611,7.686434478,59.08127499,47.69821835,42.79192734,2.345259666,19.62207031,59.08127499,0
9159,123.484375,113.4970703,86.01171875,22.04296875,77.5546875,123.484375,8.474902631,8.026810009,7.340082819,1.396881773,4.500969676,8.474902631,71.82397461,64.42967892,53.8768158,1.951278687,20.25872803,71.82397461,0
9160,126.6328125,116.9121094,89.13964844,22.31347656,75.65625,126.6328125,9.913489936,8.973272479,8.280190396,1.684712403,4.474646459,9.913489936,98.27728271,80.51961899,68.561553,2.838255882,20.02246094,98.27728271,0
9161,122.8085938,113.1435547,86.85351563,22.01171875,74.72265625,122.8085938,7.204496505,6.692747464,6.077785767,1.724099452,4.33319698,7.204496505,51.9047699,44.79286861,36.93947983,2.972518921,18.77659607,51.9047699,0
9162,128.6689453,118.0751953,90.39355469,21.81347656,75.97851563,128.6689453,10.26098746,8.821649171,8.320508211,1.996915107,4.844004766,10.26098746,105.2878637,77.8214941,69.2308569,3.987669945,23.46438217,105.2878637,0
9163,124.8320313,115.7636719,88.1640625,22.63183594,75.02148438,124.8320313,7.396493401,7.127933099,6.53210502,1.462487363,4.6563053,7.396493401,54.70811462,50.80743027,42.668396,2.138869286,21.68117905,54.70811462,0
9164,123.0625,114.7763672,88.06347656,22.93847656,72.60742188,123.0625,7.184918014,6.812914844,6.120922911,1.40490353,4.061800853,7.184918014,51.62304688,46.41580868,37.46569729,1.973753929,16.49822617,51.62304688,0
9165,124.3896484,116.1005859,88.54785156,23.17480469,73.51464844,124.390625,7.890456698,6.920632623,6.343954374,2.092982593,4.554764448,7.888861189,62.25930691,47.89515591,40.2457571,4.380576134,20.74587917,62.23413086,0
9166,127.0849609,117.7431641,90.79003906,22.32910156,72.9453125,127.0849609,7.878819039,7.263958287,6.765019343,1.480370511,4.240446236,7.878819039,62.07578945,52.76508999,45.76548672,2.191496849,17.98138428,62.07578945,0
9167,124.4003906,115.5029297,88.30566406,22.67773438,74.07617188,124.4003906,6.452337258,6.404800995,5.801680719,1.746551385,4.664951872,6.452337258,41.6326561,41.02147579,33.65949917,3.050441742,21.76177597,41.6326561,0
9168,123.7314453,115.3994141,88.52050781,22.91308594,72.61132813,123.7314453,5.549946109,5.345270219,4.763505608,1.228432948,3.690849722,5.549946109,30.80190182,28.57191372,22.69098568,1.509047508,13.62237167,30.80190182,0
9169,124.4541016,116.0869141,88.06933594,23.16113281,74.64257813,124.4541016,7.946097876,7.548752008,6.676544557,1.330388911,3.967542089,7.946097876,63.14047146,56.98365688,44.57624722,1.769934654,15.74139023,63.14047146,0
9170,123.0888672,115.7382813,88.83886719,23.62792969,70.94921875,123.0888672,6.666652163,6.129770095,5.247991904,1.5127199,3.790582411,6.666652163,44.44425106,37.57408142,27.54141903,2.288321495,14.36851501,44.44425106,0
9171,124.1416016,116.5507813,89.30859375,23.49414063,71.62695313,124.1416016,5.778332691,5.841272818,5.337851677,1.600770336,3.910559634,5.778332691,33.38912868,34.12046814,28.49266052,2.562465668,15.29247665,33.38912868,0
9172,119.5205078,113.6484375,87.27246094,24.55273438,68.85449219,119.5205078,6.144704381,5.791750388,5.344479427,1.379662671,3.558841232,6.144704381,37.75739193,33.54437256,28.56346035,1.903469086,12.66535091,37.75739193,0
9173,97.66699219,93.7734375,69.61035156,26.00292969,73.33691406,97.671875,5.036143228,4.875544591,4.319235034,1.81545858,4.406888767,5.033457396,25.36273861,23.77093506,18.65579128,3.295889854,19.4206686,25.33569336,0
9174,87.8515625,85.41601563,64.01367188,27.05175781,69.390625,87.953125,8.297651064,8.247441444,6.387687176,2.483196819,5.907138657,8.261577459,68.85101318,68.02029037,40.80254745,6.166266441,34.89428711,68.25366211,0
9175,85.88378906,85.62207031,66.90527344,29.48730469,59.671875,87.015625,13.41077178,12.61342063,12.24544764,4.882389728,10.36472336,13.22741848,179.8487997,159.0983801,149.9509878,23.83772945,107.4274902,174.9645996,0
9176,87.51953125,88.39648438,63.51171875,31.01855469,72.59863281,88.75976563,5.516453494,5.185525541,4.328532176,2.087595306,4.068509748,5.259004772,30.43125916,26.88967514,18.7361908,4.358054161,16.55277157,27.6571312,0
9177,93.04785156,91.61914063,66.26757813,28.56542969,73.84570313,93.25390625,6.476569494,5.9597826,5.129826576,1.889944663,4.59062618,6.382194498,41.94595242,35.51900864,26.3151207,3.571890831,21.07384872,40.73240662,0
9178,91.66015625,90.91796875,64.93359375,29.26660156,75.44628906,92.17773438,7.178372899,6.570315984,5.685223134,2.170068442,4.47530615,7.046140645,51.52903748,43.16905212,32.32176208,4.709197044,20.02836514,49.64809799,0
9179,82.66015625,81.11914063,60.17089844,27.98828125,69.87597656,82.86132813,6.711677555,7.077242967,5.319581014,2.429445702,5.583112181,6.76966959,45.0466156,50.08736801,28.29794216,5.902206421,31.17114162,45.82842636,0
9180,83.68457031,83.92675781,62.01660156,30.49023438,68.87011719,84.88183594,11.3946909,10.79657004,8.77355745,3.383366705,5.636076385,11.18080727,129.8389807,116.5659246,76.97531033,11.44717026,31.76535702,125.0104513,0
9181,106.2841797,97.85058594,73.18164063,22.45410156,79.58789063,106.2841797,10.17206959,9.116013321,7.938989454,1.473676171,4.927609739,10.17206959,103.4709997,83.10169888,63.02755356,2.171721458,24.28133774,103.4709997,0
9182,105.2783203,98.93457031,74.17480469,23.94824219,75.46582031,105.2792969,8.421494003,7.664384468,6.728532846,1.813107882,4.390908989,8.419780067,70.92156124,58.74278927,45.27315426,3.287360191,19.28008175,70.89269638,0
9183,97.78613281,93.96289063,70.04394531,26.02832031,72.55761719,97.83398438,10.59509408,10.00090767,8.131789379,2.462646472,4.985192976,10.58456356,112.2560186,100.0181541,66.1259985,6.064627647,24.85214901,112.0329857,0
9184,88.67480469,85.68359375,64.47851563,26.4609375,69.81347656,88.78613281,8.2418704,7.954674111,6.219105466,2.896056974,5.149842043,8.223570538,67.9284277,63.27684021,38.6772728,8.387145996,26.52087307,67.62711239,0
9185,91.67871094,88.03320313,66.08105469,25.89453125,71.88867188,91.98535156,6.816032334,6.968460693,5.557606034,3.523998275,4.897913757,6.706804808,46.45829678,48.55944443,30.88698483,12.41856384,23.98955917,44.98123074,0
9186,84.30371094,87.07617188,62.87597656,33.38671875,71.22460938,87.17871094,7.209378786,7.11471699,5.916347934,2.785085027,4.982424172,7.143499551,51.97514248,50.61919785,35.00317287,7.756698608,24.82455063,51.02958584,0
9187,98.50585938,96.56445313,70.45019531,28.11230469,73.35546875,98.83398438,9.799651463,8.756010552,7.609067625,2.510541245,4.44240589,9.62580036,96.03316879,76.66772079,57.89791012,6.302817345,19.73497009,92.65603256,0
9188,79.92382813,87.91699219,61.30371094,39.02636719,77.22363281,87.91699219,5.109547837,4.963533458,4.172143706,1.96906944,4.545106839,4.963533458,26.1074791,24.63666439,17.4067831,3.877234459,20.65799618,24.63666439,0
9189,81.1484375,87.41796875,60.80761719,37.05664063,77.65136719,87.41796875,5.389283121,5.817463386,4.531045317,2.089013963,4.463451632,5.817463386,29.04437256,33.84288025,20.53037167,4.36397934,19.92240047,33.84288025,0
9190,61.31640625,71.55078125,40.90625,39.37890625,119.2841797,71.62402344,23.37340161,24.02524225,22.66810035,4.864871728,38.70764197,24.06144984,546.3159027,577.212265,513.8427734,23.66697693,1498.281547,578.9533682,0
9191,63.00976563,75.78027344,40.16894531,40.87890625,128.6826172,75.79101563,22.47998029,22.49673504,21.61004207,3.51072358,35.96604641,22.48622142,505.349514,506.1030874,466.9939184,12.32518005,1293.556495,505.6301537,0
9192,70.65039063,74.04980469,44.26757813,32.79882813,111.9667969,75.57324219,18.93153887,17.12968857,18.42236359,6.361087653,33.18768937,17.84297029,358.4031639,293.4262304,339.3834801,40.46343613,1101.422726,318.3715887,0
9193,68.98632813,68.25390625,47.61914063,29.20214844,85.48535156,69.9921875,15.64273395,14.99609273,14.54590876,4.411140379,21.82193967,15.64398651,244.6951256,224.8827972,211.5834618,19.45815945,476.197051,244.734314,0
9194,58.11132813,61.85253906,41.63476563,35.54296875,99.58496094,62.16699219,26.74202766,26.42362101,27.17347703,4.83134595,45.84451269,26.40779293,715.1360435,698.2077475,738.3978539,23.34190369,2101.719344,697.3715277,0
9195,91.53417969,90.18652344,80.86035156,27.34570313,30.52148438,91.63476563,7.887812228,7.636477915,9.840973332,16.78062793,14.37804069,7.888715879,62.21758175,58.31579494,96.84475613,281.5894737,206.728054,62.23183823,0
9196,82.46679688,88.47167969,61.93652344,36.61035156,79.89941406,88.6484375,19.21142826,18.38841928,18.56725723,4.252243235,17.14428202,18.4169758,369.0789757,338.1339636,344.743041,18.08157253,293.9264059,339.1849976,0
9197,108.8173828,110.515625,81.81835938,31.62304688,67.171875,111.0615234,5.001059515,4.552187618,3.992450743,2.924254728,4.897758376,4.53255628,25.01059628,20.72241211,15.93966293,8.551265717,23.98803711,20.54406643,0
9198,108.6435547,111.9941406,81.94628906,33.35058594,68.73925781,112.09375,6.621380015,5.873002058,5.548089295,2.208192233,3.924007368,5.887204743,43.8426733,34.49215317,30.78129482,4.876112938,15.39783382,34.65917969,0
9199,99.61035156,108.7949219,79.27050781,39.08886719,69.35839844,108.7949219,6.123686903,4.909625988,5.047631458,3.073150022,4.369133095,4.909625988,37.49954128,24.10442734,25.47858334,9.44425106,19.089324,24.10442734,0
9200,92.78027344,98.8515625,71.16308594,36.56054688,71.52832031,98.8515625,6.027084177,6.044063259,5.433346532,1.16602544,4.223166521,6.044063259,36.32574368,36.53070068,29.52125454,1.359615326,17.83513546,36.53070068,0
9201,90.63867188,100.9716797,71.48046875,40.25585938,74.66308594,100.9902344,6.08776217,6.000014544,5.380412371,4.10375267,5.498114436,5.985978273,37.06084824,36.00017452,28.94883728,16.84078598,30.22926235,35.83193588,0
9202,95.50683594,104.1074219,74.65625,38.58789063,72.390625,104.1074219,5.801396665,4.186821726,4.768569787,2.50937497,4.973342021,4.186821726,33.65620327,17.52947617,22.73925781,6.296962738,24.73413086,17.52947617,0
9203,99.48828125,104.6074219,75.83300781,35.12890625,70.29882813,104.6074219,5.25965067,5.296131363,5.129232659,1.025545003,3.93732125,5.296131363,27.66392517,28.04900742,26.30902767,1.051742554,15.50249863,28.04900742,0
9204,105.3076172,108.6542969,78.54785156,33.29882813,70.81152344,108.7324219,5.196725662,5.156876959,4.971958012,2.177333203,7.508629412,5.148069609,27.0059576,26.59337997,24.72036648,4.740779877,56.37951565,26.5026207,0
9205,93.19824219,97.52929688,70.9140625,34.88378906,69.95996094,97.62890625,6.401656649,5.970068661,6.024562152,2.981579335,4.85727531,6.000405616,40.98120785,35.64171982,36.29534912,8.889815331,23.59312344,36.00486755,0
9206,111.2910156,114.5292969,82.86621094,33.45703125,73.41210938,115.6699219,25.20112995,21.68018431,20.31054488,4.886016137,10.24285621,23.34854857,635.0969505,470.0303917,412.5182333,23.87315369,104.9161034,545.1547203,0
9207,105.4316406,111.6679688,80.62792969,36.0234375,71.11035156,111.7373047,6.270997139,4.930880588,4.296305782,3.31801391,3.942275164,4.945043186,39.32540512,24.31358337,18.45824337,11.00921631,15.54153347,24.45345211,0
9208,98.33203125,108.7285156,77.40820313,39.92675781,73.59472656,108.7285156,6.503688059,4.463888018,4.471412133,3.227915778,5.239462222,4.463888018,42.29795837,19.92629623,19.99352646,10.41944027,27.45196438,19.92629623,0
9209,105.3320313,111.2207031,80.66308594,35.88378906,70.13378906,111.2207031,4.262288,4.418767801,3.943294923,1.709112439,3.03184126,4.418767801,18.167099,19.52550888,15.54957485,2.921065331,9.192061424,19.52550888,0
9210,107.8085938,112.3671875,79.13574219,34.26269531,75.98535156,112.5849609,8.439495388,7.428167563,7.525875406,3.060639575,9.253735535,7.909807031,71.2250824,55.17767334,56.63880062,9.36751461,85.63162136,62.56504726,0
9211,143.1650391,141.2626953,103.9746094,30.71289063,75.25,147.0224609,49.48037715,39.00388521,34.48085038,6.81261395,7.729433396,46.74035332,2448.307723,1521.303061,1188.929043,46.41170883,59.74414063,2184.660628,0
9212,171.4775391,160.1591797,121.3300781,24.6875,74.70703125,171.8603516,47.69193831,38.28392916,33.24768603,4.993941642,8.475729906,47.23113701,2274.52098,1465.659232,1105.408627,24.93945313,71.83799744,2230.780303,0
9213,110.4345703,114.1982422,83.015625,33.62011719,69.671875,114.1982422,4.547451232,4.133130817,3.602807878,2.010039642,4.217216156,4.133130817,20.67931271,17.08277035,12.98022461,4.040259361,17.78491211,17.08277035,0
9214,104.4941406,110.7167969,79.31347656,35.7421875,72.30175781,110.7167969,3.220716154,3.92132978,2.924568281,1.062471277,5.593816064,3.92132978,10.37301254,15.37682724,8.553099632,1.128845215,31.29077816,15.37682724,0
9215,96.55078125,103.6503906,74.99707031,37.21777344,70.77050781,103.6640625,5.619212246,5.335688349,5.64190093,2.643616376,5.56364712,5.319888015,31.57554626,28.46957016,31.8310461,6.988707542,30.95416927,28.3012085,0
9216,90.32128906,100.2333984,70.39746094,39.99902344,76.40429688,100.2783203,12.9132962,11.49741894,10.92182955,4.981704714,10.2323887,11.4687789,166.7532187,132.1906424,119.2863607,24.81738186,104.7017784,131.5328894,0
9217,131.0039063,131.5869141,95.71484375,33.09863281,79.10058594,137.9580078,50.42940595,36.25514867,33.75273042,9.592937572,8.857191621,45.64639047,2543.124985,1314.435805,1139.246811,92.02445126,78.44984341,2083.592963,0
9218,204.4013672,184.7783203,144.5146484,20.49414063,75.73144531,204.4013672,33.05103827,26.92344251,27.09798086,2.936829186,7.858560933,33.05103827,1092.371131,724.8717566,734.3005667,8.624965668,61.75697994,1092.371131,0
9219,110.2880859,114.0048828,82.06445313,33.48730469,71.61914063,114.0048828,10.00068429,9.942558441,8.880266158,2.309084251,8.893876539,9.942558441,100.0136862,98.85446835,78.85912704,5.331870079,79.10103989,98.85446835,0
9220,107.9775391,113.2626953,82.23828125,35.08007813,69.99414063,113.2685547,6.097393414,6.148737085,5.815343674,1.790118709,5.591040269,6.148960426,37.17820644,37.80696774,33.81822205,3.204524994,31.25973129,37.80971432,0
9221,139.7753906,127.7373047,92.49414063,23.99316406,87.79003906,140.4199219,34.67748081,25.8108038,24.88398795,6.196879897,18.18072947,34.12290277,1202.527676,666.1975927,619.2128563,38.40132046,330.5389242,1164.372494,0
9222,106.5791016,112.2402344,80.86035156,35.45117188,71.41113281,112.25,5.878289702,4.818269912,4.555327225,2.811728817,4.266502095,4.827492879,34.55428982,23.21572495,20.75100613,7.905818939,18.20304012,23.3046875,0
9223,108.5322266,112.3261719,81.19824219,34.44628906,73.50976563,113.5761719,32.23126479,27.38707387,24.00603677,5.218192887,10.76778608,30.11190163,1038.85443,750.051815,576.2898016,27.22953701,115.9452171,906.7266197,0
9224,98.12402344,107.5205078,77.76367188,41.12695313,77.27832031,109.8515625,42.87296425,32.83816808,31.27681363,11.18354924,15.73950787,36.54801312,1838.091063,1078.345283,978.2390709,125.0717735,247.7321081,1335.757263,0
